Departamento,2015,2016,2017,2018,2019,2020,2021,2022,2023,codmpio
AMAZONAS,1.0,,1.0,3.0,,,,,,91.0
CZ LETICIA,1.0,,1.0,3.0,,,,,,
ANTIOQUIA,8.0,18.0,17.0,10.0,10.0,26.0,34.0,8.0,12.0,5.0
CZ ABURRA NORTE,1.0,,3.0,1.0,1.0,5.0,,3.0,,
CZ ABURRA SUR,1.0,,2.0,,1.0,,1.0,,3.0,
CZ BAJO CAUCA,,2.0,,,,,1.0,,,
CZ INTEGRAL NOROCCIDENTAL,3.0,3.0,3.0,4.0,3.0,10.0,10.0,2.0,3.0,
CZ INTEGRAL NORORIENTAL,,,3.0,3.0,1.0,3.0,3.0,,1.0,
CZ INTEGRAL SUR ORIENTAL,2.0,12.0,5.0,1.0,,,,,,
CZ LA MESETA,1.0,,,,1.0,,,,,
CZ MAGDALENA MEDIO,,,,,,1.0,2.0,,,
CZ OCCIDENTE,,,1.0,,,,,,1.0,
CZ OCCIDENTE MEDIO,,,,,,,4.0,,,
CZ ORIENTE,,,,,,,,,1.0,
CZ PORCE NUS,,,,,,,1.0,,,
CZ ROSALES,,,,,1.0,1.0,7.0,2.0,,
CZ SUR ORIENTE,,,,,1.0,6.0,4.0,,3.0,
CZ URABA,,1.0,,1.0,1.0,,1.0,1.0,,
ARAUCA,,,,2.0,1.0,,1.0,,3.0,81.0
CZ ARAUCA,,,,1.0,1.0,,1.0,,3.0,
CZ TAME,,,,1.0,,,,,,
ATLANTICO,62.0,65.0,52.0,109.0,84.0,97.0,89.0,108.0,28.0,8.0
CZ BARANOA,,,,,2.0,,,1.0,,
CZ HIPODROMO,,7.0,,3.0,2.0,2.0,2.0,4.0,,
CZ NORTE CENTRO HISTORICO,61.0,58.0,40.0,56.0,45.0,56.0,28.0,61.0,14.0,
CZ SABANALARGA,,,1.0,41.0,33.0,35.0,56.0,41.0,12.0,
CZ SUROCCIDENTE,1.0,,8.0,6.0,2.0,3.0,3.0,1.0,2.0,
CZ SURORIENTE,,,3.0,3.0,,1.0,,,,
BOGOTA,16.0,42.0,15.0,47.0,33.0,22.0,31.0,23.0,11.0,11.0
CZ BARRIOS UNIDOS,,,,,,3.0,,,,
CZ BOSA,,2.0,2.0,,,1.0,,5.0,,
CZ CIUDAD BOLIVAR,2.0,4.0,3.0,3.0,4.0,,6.0,5.0,,
CZ CREER,1.0,3.0,3.0,7.0,4.0,5.0,2.0,2.0,,
CZ ENGATIVA,3.0,1.0,1.0,6.0,5.0,1.0,6.0,2.0,3.0,
CZ FONTIBON,,,,3.0,,,,,,
CZ KENNEDY,,8.0,1.0,,2.0,1.0,2.0,1.0,,
CZ KENNEDY CENTRAL,,,,,,1.0,,3.0,,
CZ MARTIRES,,,,7.0,1.0,2.0,2.0,,,
CZ RAFAEL URIBE,2.0,3.0,3.0,4.0,,2.0,1.0,1.0,1.0,
CZ REVIVIR,,1.0,,,,1.0,2.0,1.0,3.0,
CZ SAN CRISTOBAL SUR,3.0,10.0,,2.0,2.0,,1.0,,2.0,
CZ SANTA FE,1.0,,1.0,1.0,3.0,,1.0,2.0,,
CZ SUBA,1.0,1.0,,6.0,1.0,1.0,1.0,,,
CZ TUNJUELITO,1.0,3.0,,2.0,,,3.0,,2.0,
CZ USAQUEN,1.0,1.0,,1.0,4.0,,,,,
CZ USME,,3.0,,3.0,,2.0,3.0,1.0,,
REGIONAL BOGOTA,1.0,2.0,1.0,2.0,7.0,2.0,1.0,,,
BOLIVAR,23.0,93.0,71.0,123.0,87.0,95.0,138.0,78.0,16.0,13.0
CZ DE LA VIRGEN Y TURISTICO,,3.0,,2.0,2.0,,4.0,,,
CZ EL CARMEN DE BOLIVAR,,48.0,68.0,47.0,29.0,31.0,39.0,12.0,2.0,
CZ HISTORICO Y DEL CARIBE NORTE,19.0,6.0,1.0,18.0,19.0,34.0,40.0,24.0,8.0,
CZ INDUSTRIAL DE LA BAHIA,,,,,,2.0,3.0,,,
CZ MAGANGUE,4.0,31.0,,55.0,37.0,27.0,52.0,41.0,6.0,
CZ MOMPOX,,2.0,1.0,,,,,1.0,,
CZ SIMITI,,1.0,,,,1.0,,,,
CZ TURBACO,,2.0,1.0,1.0,,,,,,
BOYACA,5.0,5.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,15.0
CZ CHIQUINQUIRA,1.0,,,,,,,,,
CZ DUITAMA,,1.0,,1.0,2.0,1.0,4.0,1.0,,
CZ MIRAFLORES,1.0,,,,,,,,,
CZ OTANCHE,1.0,,,,,,,,,
CZ PUERTO BOYACA,,,,,,,,,1.0,
CZ SOATA,,,,,,,1.0,,,
CZ SOGAMOSO,,,,,,,,1.0,,
CZ TUNJA 2,2.0,4.0,2.0,1.0,2.0,1.0,,,1.0,
CALDAS,14.0,35.0,18.0,10.0,3.0,5.0,7.0,7.0,2.0,17.0
CZ DEL CAFE,,,,,,,,1.0,,
CZ MANIZALES 2,12.0,27.0,13.0,4.0,2.0,2.0,2.0,4.0,,
CZ NORTE,1.0,7.0,5.0,3.0,,2.0,2.0,,2.0,
CZ OCCIDENTE,,,,2.0,,,,1.0,,
CZ ORIENTE,,,,,,,2.0,1.0,,
CZ SUR ORIENTE,1.0,,,1.0,1.0,1.0,1.0,,,
REGIONAL CALDAS,,1.0,,,,,,,,
CAQUETA,19.0,13.0,12.0,17.0,10.0,11.0,5.0,3.0,5.0,18.0
CZ FLORENCIA 1,18.0,13.0,12.0,14.0,4.0,7.0,1.0,1.0,,
CZ FLORENCIA 2,1.0,,,1.0,6.0,4.0,4.0,2.0,4.0,
CZ PUERTO RICO,,,,2.0,,,,,1.0,
CASANARE,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,85.0
CZ PAZ DE ARIPORO,,,,,,1.0,,,,
CZ YOPAL,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,
CAUCA,5.0,5.0,3.0,3.0,10.0,2.0,,,4.0,19.0
CZ CENTRO,,1.0,,,2.0,,,,2.0,
CZ COSTA PACIFICA,1.0,1.0,,,,,,,,
CZ INDIGENA,2.0,,2.0,,,,,,,
CZ MACIZO COLOMBIANO,1.0,,,,,,,,,
CZ NORTE,,2.0,,,3.0,,,,,
CZ POPAYAN,1.0,1.0,1.0,3.0,3.0,2.0,,,2.0,
CZ SUR,,,,,2.0,,,,,
CESAR,231.0,236.0,236.0,270.0,285.0,459.0,383.0,322.0,322.0,20.0
CZ AGUACHICA,101.0,114.0,121.0,147.0,111.0,100.0,112.0,87.0,119.0,
CZ AGUSTIN CODAZZI,,,1.0,,,,,,,
CZ CHIRIGUANA,67.0,91.0,80.0,41.0,72.0,177.0,148.0,163.0,184.0,
CZ VALLEDUPAR 2,63.0,29.0,34.0,82.0,102.0,182.0,123.0,72.0,19.0,
REGIONAL CESAR,,2.0,,,,,,,,
CHOCO,1.0,,3.0,2.0,,4.0,2.0,2.0,1.0,27.0
CZ QUIBDO,,,1.0,2.0,,4.0,2.0,1.0,1.0,
CZ RIOSUCIO,,,2.0,,,,,1.0,,
CZ TADO,1.0,,,,,,,,,
CORDOBA,642.0,500.0,496.0,546.0,403.0,166.0,409.0,247.0,180.0,23.0
CZ 1 MONTERIA,214.0,116.0,179.0,203.0,38.0,35.0,59.0,58.0,31.0,
CZ CERETE,182.0,92.0,32.0,68.0,45.0,2.0,111.0,7.0,1.0,
CZ LORICA,2.0,1.0,,,,,,,2.0,
CZ MONTELIBANO,116.0,185.0,171.0,159.0,127.0,67.0,149.0,129.0,136.0,
CZ PLANETARICA,1.0,,2.0,,2.0,,,2.0,2.0,
CZ SAHAGUN,87.0,59.0,91.0,98.0,111.0,44.0,65.0,37.0,3.0,
CZ SAN ANDRES DE SOTAVENTO,,1.0,1.0,,2.0,1.0,1.0,,,
CZ TIERRALTA,40.0,46.0,20.0,18.0,68.0,17.0,24.0,14.0,5.0,
REGIONAL CORDOBA,,,,,10.0,,,,,
CUNDINAMARCA,10.0,9.0,23.0,19.0,6.0,7.0,5.0,7.0,3.0,25.0
CZ CAQUEZA,,,,,,1.0,,,,
CZ CHOCONTA,,,,,1.0,,,,,
CZ FACATATIVA,,,2.0,3.0,,,1.0,1.0,,
CZ FUSAGASUGA,,,1.0,1.0,,1.0,1.0,1.0,,
CZ GACHETA,,,1.0,,,,1.0,,,
CZ GIRARDOT,,,1.0,,2.0,,,,,
CZ LA MESA,1.0,1.0,,1.0,,,2.0,,1.0,
CZ PACHO,1.0,,7.0,2.0,,,,1.0,,
CZ SAN JUAN DE RIOSECO,,,,,,1.0,,,,
CZ SOACHA,7.0,2.0,7.0,7.0,2.0,1.0,,2.0,2.0,
CZ SOACHA CENTRO,,,,,,1.0,,2.0,,
CZ UBATE,,2.0,,,,,,,,
CZ VILLETA,,3.0,1.0,1.0,,1.0,,,,
CZ ZIPAQUIRA,1.0,1.0,3.0,4.0,1.0,1.0,,,,
GUAINIA,,,,,,,1.0,,,94.0
REGIONAL GUAINIA,,,,,,,1.0,,,
GUAVIARE,,1.0,,,,,,,,95.0
REGIONAL GUAVIARE,,1.0,,,,,,,,
HUILA,8.0,6.0,4.0,1.0,11.0,2.0,2.0,5.0,1.0,41.0
CZ GARZON,,,,1.0,,,,,,
CZ LA GAITANA,1.0,5.0,1.0,,8.0,,1.0,1.0,,
CZ LA PLATA,1.0,,,,1.0,1.0,1.0,1.0,1.0,
CZ NEIVA,5.0,1.0,,,2.0,1.0,,,,
CZ PITALITO,1.0,,3.0,,,,,3.0,,
GUAJIRA,,2.0,1.0,3.0,1.0,,,,1.0,44.0
CZ MAICAO,,,,1.0,,,,,,
CZ MANAURE,,1.0,,,,,,,,
CZ RIOHACHA 2,,1.0,1.0,2.0,1.0,,,,1.0,
MAGDALENA,2.0,5.0,4.0,16.0,12.0,1.0,5.0,5.0,2.0,47.0
CZ CIENAGA,,,2.0,,,,,,,
CZ EL BANCO,,4.0,,1.0,2.0,,,,,
CZ FUNDACIÓN,,,,,,1.0,1.0,1.0,,
CZ PLATO,,,,1.0,,,,4.0,,
CZ SANTA ANA,1.0,,,,,,,,,
CZ SANTA MARTA 2,,,,,,,4.0,,2.0,
CZ SANTA MARTA NORTE,1.0,1.0,2.0,5.0,2.0,,,,,
CZ SANTA MARTA SUR,,,,9.0,8.0,,,,,
META,3.0,5.0,12.0,2.0,4.0,3.0,10.0,,4.0,50.0
CZ ACACIAS,,1.0,,,,,,,,
CZ VILLAVICENCIO 2,3.0,4.0,12.0,2.0,4.0,3.0,10.0,,4.0,
NARIÑO,36.0,27.0,6.0,11.0,3.0,3.0,6.0,2.0,,52.0
CZ BARBACOAS,,,,,,,1.0,,,
CZ IPIALES,,1.0,,,,2.0,1.0,1.0,,
CZ LA UNION,,,,1.0,,,,,,
CZ PASTO 1,6.0,9.0,4.0,2.0,3.0,,,,,
CZ PASTO 2,12.0,6.0,1.0,7.0,,,2.0,,,
CZ TUMACO,1.0,6.0,,,,,2.0,,,
CZ TUQUERRES,17.0,5.0,1.0,1.0,,1.0,,1.0,,
NORTE DE SANTANDER,178.0,123.0,73.0,111.0,54.0,24.0,45.0,19.0,5.0,54.0
CZ CUCUTA 1,48.0,52.0,19.0,26.0,8.0,5.0,24.0,,1.0,
CZ CUCUTA 2,101.0,45.0,40.0,28.0,24.0,6.0,13.0,2.0,4.0,
CZ CUCUTA 3,29.0,26.0,14.0,57.0,20.0,10.0,3.0,17.0,,
CZ OCAÑA,,,,,2.0,3.0,4.0,,,
CZ PAMPLONA,,,,,,,1.0,,,
PUTUMAYO,,1.0,,3.0,1.0,,,1.0,,86.0
CZ LA HORMIGA,,1.0,,2.0,1.0,,,1.0,,
CZ SIBUNDOY,,,,1.0,,,,,,
QUINDIO,2.0,13.0,5.0,15.0,1.0,3.0,1.0,2.0,,63.0
CZ ARMENIA NORTE,1.0,9.0,3.0,5.0,1.0,,1.0,,,
CZ ARMENIA SUR,,3.0,1.0,10.0,,3.0,,,,
CZ CALARCA,1.0,1.0,1.0,,,,,2.0,,
RISARALDA,6.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,66.0
CZ DOS QUEBRADAS,,,,1.0,,1.0,,,1.0,
CZ LA VIRGINIA,2.0,,,,,,,,,
CZ PEREIRA,1.0,2.0,2.0,1.0,2.0,,,1.0,,
CZ SANTA ROSA DE CABAL,3.0,,1.0,1.0,,,,,,
SANTANDER,2.0,,1.0,,11.0,3.0,3.0,2.0,1.0,68.0
CZ LA FLORESTA,1.0,,1.0,,,,3.0,,,
CZ LUIS CARLOS GALÁN SARMIENTO,1.0,,,,11.0,3.0,,2.0,,
CZ SOCORRO,,,,,,,,,1.0,
SUCRE,2.0,6.0,,1.0,2.0,,,1.0,,70.0
CZ BOSTON,,,,1.0,2.0,,,,,
CZ NORTE,,1.0,,,,,,,,
CZ SINCELEJO,2.0,5.0,,,,,,1.0,,
TOLIMA,6.0,22.0,21.0,18.0,17.0,17.0,14.0,5.0,3.0,73.0
CZ CHAPARRAL,,3.0,,1.0,,,,,,
CZ ESPINAL,,,,,,,1.0,,1.0,
CZ GALAN,,16.0,20.0,14.0,6.0,10.0,9.0,2.0,2.0,
CZ HONDA,,,,,1.0,,,,,
CZ JORDAN,1.0,,1.0,1.0,9.0,,4.0,3.0,,
CZ LIBANO,3.0,,,,,,,,,
CZ MELGAR,2.0,2.0,,2.0,1.0,7.0,,,,
CZ PURIFICACION,,1.0,,,,,,,,
VALLE,14.0,15.0,17.0,33.0,13.0,32.0,45.0,23.0,16.0,76.0
CZ BUGA,,,1.0,4.0,,1.0,,1.0,1.0,
CZ CARTAGO,,,,1.0,,2.0,2.0,3.0,2.0,
CZ CENTRO,5.0,3.0,6.0,12.0,1.0,10.0,23.0,10.0,5.0,
CZ JAMUNDI,,,,1.0,,,1.0,,,
CZ NORORIENTAL,5.0,3.0,3.0,7.0,3.0,7.0,8.0,2.0,,
CZ PALMIRA,1.0,2.0,1.0,,,,1.0,,,
CZ ROLDANILLO,,,,,1.0,1.0,,,,
CZ SEVILLA,1.0,,,,,,,,,
CZ SUR,,,,,4.0,6.0,7.0,2.0,,
CZ SURORIENTAL,,5.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,
CZ TULUA,2.0,1.0,1.0,2.0,,1.0,1.0,,3.0,
CZ YUMBO,,,,1.0,,,,,,
REGIONAL VALLE,,1.0,,,,,,,,
VAUPES,,1.0,,,1.0,1.0,,,,97.0
CZ MITU,,1.0,,,,1.0,,,,
REGIONAL VAUPES,,,,,1.0,,,,,
VICHADA,1.0,,,,1.0,,,2.0,,99.0
CZ PUERTO CARREÑO,,,,,1.0,,,2.0,,
REGIONAL VICHADA,1.0,,,,,,,,,
