Departamento,MODALIDAD DE SERVICIO,VIGENCIA,BENEFICIARIOS,codmpio
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,41,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,23,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2020,51,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,58,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,                  - ,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2020,120,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2020,22,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,38,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,14,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2020,96,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,96,76
VALLE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,36,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2020,366,76
ARAUCA,SEMICERRADO-INTERNADO,2020,1,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,2,81
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,1,81
ARAUCA,LIBERTAD ASISTIDA/VIGILADA,2020,3,81
CASANARE,LIBERTAD ASISTIDA/VIGILADA,2020,23,85
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,1,88
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2020,4,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2020,6,91
GUAVIARE,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,                  - ,95
GUAVIARE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,3,95
GUAVIARE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,                  - ,95
GUAVIARE,LIBERTAD ASISTIDA/VIGILADA,2020,4,95
ANTIOQUIA,SEMICERRADO-INTERNADO,2021,76,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,61,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,20,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2021,149,5
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,29,8
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,10,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2021,37,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,85,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,141,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2021,218,11
BOLIVAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,35,13
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2021,81,13
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2021,41,15
CALDAS,SEMICERRADO-INTERNADO,2021,16,17
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,1,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,9,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2021,28,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,12,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2021,20,18
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,26,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2021,83,19
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,14,20
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,16,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,15,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2021,48,20
CORDOBA,LIBERTAD ASISTIDA/VIGILADA,2021,39,23
CUNDINAMARCA,SEMICERRADO-INTERNADO,2021,27,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,15,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,39,25
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2021,118,25
HUILA,SEMICERRADO-INTERNADO,2021,10,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,9,41
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,1,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2021,43,41
GUAJIRA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,38,44
GUAJIRA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,10,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2021,54,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2021,61,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,36,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,4,50
META,LIBERTAD ASISTIDA/VIGILADA,2021,43,50
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,3,52
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,11,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2021,30,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2021,39,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2021,82,54
QUINDIO,SEMICERRADO-INTERNADO,2021,22,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,24,63
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,3,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2021,21,63
RISARALDA,SEMICERRADO-INTERNADO,2021,21,66
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,48,66
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,38,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,13,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2021,40,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,74,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,11,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2021,115,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2021,95,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,39,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2021,73,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,80,76
VALLE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,43,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2021,255,76
ARAUCA,SEMICERRADO-INTERNADO,2021,2,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,1,81
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,2,81
ARAUCA,LIBERTAD ASISTIDA/VIGILADA,2021,2,81
CASANARE,LIBERTAD ASISTIDA/VIGILADA,2021,14,85
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,1,88
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2021,1,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2021,16,91
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,4,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,12,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,6,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,1,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,2,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,5,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,1,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,27,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,110,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,21,5
ANTIOQUIA,SEMICERRADO-INTERNADO,2022,68,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2022,14,5
ANTIOQUIA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,13,5
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,5,8
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,23,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,8,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2022,33,8
ATLANTICO,INTERNACIÓN EN MEDIO SEMICERRADO,2022,26,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2022,7,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,101,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,145,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2022,217,11
BOGOTA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,104,11
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2022,66,13
BOLIVAR,INTERNACIÓN EN MEDIO SEMICERRADO,2022,31,13
BOLIVAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,31,13
BOLIVAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,16,13
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2022,54,15
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,1,17
CALDAS,SEMICERRADO-INTERNADO,2022,20,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,13,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2022,32,17
CALDAS,INTERNACIÓN EN MEDIO SEMICERRADO,2022,19,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2022,7,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,9,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2022,30,18
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,18,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2022,27,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2022,55,19
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,18,20
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,11,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,5,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2022,40,20
CESAR,INTERNACIÓN EN MEDIO SEMICERRADO,2022,23,20
CORDOBA,LIBERTAD ASISTIDA/VIGILADA,2022,25,23
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,3,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,22,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,8,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2022,50,25
CUNDINAMARCA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,44,25
CUNDINAMARCA,SEMICERRADO-INTERNADO,2022,26,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,14,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2022,38,25
CUNDINAMARCA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,24,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,3,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2022,8,25
CUNDINAMARCA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,1,25
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,1,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,9,41
HUILA,SEMICERRADO-INTERNADO,2022,6,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2022,16,41
HUILA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,18,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2022,30,41
GUAJIRA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,30,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2022,25,44
GUAJIRA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,14,44
GUAJIRA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,1,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2022,1,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2022,1,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2022,57,47
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2022,16,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,41,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,5,50
META,LIBERTAD ASISTIDA/VIGILADA,2022,48,50
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,13,52
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,3,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2022,32,52
NARIÑO,INTERNACIÓN EN MEDIO SEMICERRADO,2022,23,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2022,8,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2022,39,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2022,76,54
NORTE DE SANTANDER,INTERNACIÓN EN MEDIO SEMICERRADO,2022,35,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2022,6,54
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,3,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,25,63
QUINDIO,SEMICERRADO-INTERNADO,2022,28,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,5,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2022,29,63
QUINDIO,INTERNACIÓN EN MEDIO SEMICERRADO,2022,44,63
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,38,66
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,26,66
RISARALDA,SEMICERRADO-INTERNADO,2022,15,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,9,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2022,36,66
RISARALDA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,35,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,6,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2022,7,68
SANTANDER,INTERNACIÓN EN MEDIO SEMICERRADO,2022,4,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,29,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2022,23,68
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,78,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2022,84,68
SANTANDER,INTERNACIÓN EN MEDIO SEMICERRADO,2022,78,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2022,62,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,43,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,11,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2022,68,73
TOLIMA,INTERNACIÓN EN MEDIO SEMICERRADO,2022,47,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,34,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2022,26,76
VALLE,INTERNACIÓN EN MEDIO SEMICERRADO,2022,31,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2022,27,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2022,21,76
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,32,76
VALLE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,42,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2022,153,76
VALLE,INTERNACIÓN EN MEDIO SEMICERRADO,2022,35,76
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,1,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2022,1,81
ARAUCA,SEMICERRADO-INTERNADO,2022,4,81
ARAUCA,LIBERTAD ASISTIDA/VIGILADA,2022,1,81
CASANARE,LIBERTAD ASISTIDA/VIGILADA,2022,14,85
PUTUMAYO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2022,1,86
PUTUMAYO,LIBERTAD ASISTIDA/VIGILADA,2022,14,86
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA,2022,1,88
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2022,1,88
SAN ANDRES,INTERNACIÓN EN MEDIO SEMICERRADO,2022,1,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2022,27,91
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,1,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,9,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,1,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,1,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,4,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,1,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,26,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,118,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2023,13,5
ANTIOQUIA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,33,5
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,6,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2023,47,8
ATLANTICO,INTERNACIÓN EN MEDIO SEMICERRADO,2023,20,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2023,4,8
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,92,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2023,200,11
BOGOTA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,98,11
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2023,56,13
BOLIVAR,INTERNACIÓN EN MEDIO SEMICERRADO,2023,19,13
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2023,51,15
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,3,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2023,30,17
CALDAS,INTERNACIÓN EN MEDIO SEMICERRADO,2023,19,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2023,6,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,16,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2023,37,18
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,13,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2023,29,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2023,41,19
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,6,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2023,32,20
CESAR,INTERNACIÓN EN MEDIO SEMICERRADO,2023,21,20
CORDOBA,LIBERTAD ASISTIDA/VIGILADA,2023,25,23
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,4,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2023,49,25
CUNDINAMARCA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,41,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2023,50,25
CUNDINAMARCA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,32,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2023,8,25
CUNDINAMARCA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,1,25
CHOCO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,40,27
CHOCO,LIBERTAD ASISTIDA/VIGILADA,2023,20,27
CHOCO,INTERNACIÓN EN MEDIO SEMICERRADO,2023,10,27
HUILA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,30,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2023,17,41
HUILA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,16,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2023,30,41
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2023,29,44
GUAJIRA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,22,44
GUAJIRA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,4,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2023,5,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2023,72,47
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2023,12,47
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,5,50
META,LIBERTAD ASISTIDA/VIGILADA,2023,54,50
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2023,31,52
NARIÑO,INTERNACIÓN EN MEDIO SEMICERRADO,2023,26,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2023,6,52
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2023,68,54
NORTE DE SANTANDER,INTERNACIÓN EN MEDIO SEMICERRADO,2023,38,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2023,5,54
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,5,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2023,30,63
QUINDIO,INTERNACIÓN EN MEDIO SEMICERRADO,2023,48,63
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,3,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2023,40,66
RISARALDA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,24,66
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2023,12,68
SANTANDER,INTERNACIÓN EN MEDIO SEMICERRADO,2023,3,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,52,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2023,24,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,13,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2023,93,68
SANTANDER,INTERNACIÓN EN MEDIO SEMICERRADO,2023,78,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2023,23,70
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,3,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2023,54,73
TOLIMA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,49,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,11,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2023,65,73
TOLIMA,INTERNACIÓN EN MEDIO SEMICERRADO,2023,53,73
VALLE,LIBERTAD ASISTIDA/VIGILADA,2023,35,76
VALLE,INTERNACIÓN EN MEDIO SEMICERRADO,2023,27,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2023,25,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2023,23,76
VALLE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,28,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2023,187,76
VALLE,INTERNACIÓN EN MEDIO SEMICERRADO,2023,33,76
CASANARE,LIBERTAD ASISTIDA/VIGILADA,2023,10,85
PUTUMAYO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2023,3,86
PUTUMAYO,LIBERTAD ASISTIDA/VIGILADA,2023,19,86
PUTUMAYO,INTERNACIÓN EN MEDIO SEMICERRADO,2023,1,86
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2023,1,88
SAN ANDRES,INTERNACIÓN EN MEDIO SEMICERRADO,2023,1,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2023,25,91
AMAZONAS,INTERNACIÓN EN MEDIO SEMICERRADO,2023,3,91
GUAVIARE,INTERNACIÓN EN MEDIO SEMICERRADO,2023,8,95
